"","X572","X635","X638","X586","X568","X639","X563","X591","X587","X565","X633","X576","X562","X577","X560","X637","X580","X634","X564","X636","X561","X579","X632","X585","X573","X584","X566","X569","X571","X570","X578","X583","X567","X581","X590","X575","X582","X589"
"Otu100",29,8,15,71,112,10,39,1264,200,68,116,75,53,83,221,274,284,347,285,284,88,274,0,0,0,0,0,0,1,0,221,8,15,8,8,7,2,3
"Otu2262",2,1,5,0,1,6,2,0,0,0,0,0,1,0,0,0,0,1,5,4,8,16,0,0,0,0,0,0,0,0,0,2,1,3,8,14,3,14
"Otu127",0,0,0,0,0,0,0,11,0,1,0,0,0,0,1,4,3,0,1,42,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"Otu243",0,0,19,0,0,9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,5,29,8,9,36,45
"Otu836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
"Otu459",9,16,205,0,45,0,3,0,0,0,0,0,0,0,0,99,109,112,1,0,56,50,0,0,1,0,1,1,0,0,0,118,39,141,69,104,35,9
"Otu177",2,7,95,6,0,13,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,25,27,33,0,15
"Otu701",0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,2,2,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2
"Otu1165",1,0,2,0,0,0,4,111,7,0,0,1,0,0,182,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,86,0,2,3,2,0
"Otu978",2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0
"Otu1386",0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,4,2,4,5,5,0,0,0,0,0,0,0,0,0,5,0,4,9,5,4,4
"Otu174",0,3,2,1,5,7,0,0,1,0,10,0,0,2,1,57,48,5,20,9,5,31,0,1,0,0,0,0,0,0,83,4,3,0,2,2,0,8
"Otu11",1604,3355,3379,819,1363,3457,4311,7,304,484,454,1,1495,107,550,845,855,425,635,179,1048,1763,3,5,5,8,3,3,7,1,1000,2667,1804,1645,2748,1068,2537,3739
"Otu66",1,0,0,0,0,0,0,0,0,1,29,0,6,0,693,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu105",130,371,559,151,385,590,449,0,0,2,3,1,0,4,0,1,1,0,2,5,0,4,0,0,2,1,1,0,0,0,0,136,1027,79,160,100,916,1359
"Otu96",100,73,100,48,61,88,101,0,53,20,93,14,191,187,45,27,133,56,108,50,46,141,0,1,0,0,0,1,0,1,50,48,54,58,57,57,27,18
"Otu232",142,204,207,103,288,181,470,2,1,1,0,0,2,5,5,18,84,32,60,38,61,75,0,0,0,0,1,1,0,0,9,293,39,350,723,441,284,557
"Otu125",0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,0,3,5,13
"Otu448",0,0,2,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Otu144",76,33,428,104,23,74,63,2189,44,24,63,141,32,87,850,1086,444,2873,2540,1736,965,949,0,0,1,0,1,0,1,0,1921,76,149,249,66,62,168,165
"Otu1795",0,1,0,2,0,0,1,0,0,4,5,3,10,7,15,0,1,3,2,7,0,14,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0
"Otu1893",0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6
"Otu804",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu319",26,6,33,11,15,20,28,0,1,1,9,2,9,4,16,10,8,22,13,26,35,53,0,0,0,0,0,0,0,0,2,30,35,28,35,45,23,26
"Otu512",0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,15
"Otu1345",0,13,0,0,5,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,21,2,13,60,33,71,127
"Otu147",235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,70,157,231,3,0,134,118
"Otu2658",0,3,2,1,0,2,0,0,0,2,2,0,5,1,5,2,0,7,2,3,3,29,0,0,0,0,0,0,0,0,0,3,1,1,3,2,1,8
"Otu46",1,14,0,11,0,3,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74,48,4,1,25,42
"Otu1332",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Otu71",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,0
"Otu1109",2,3,6,2,0,8,9,0,0,0,0,0,0,0,0,0,0,2,1,1,4,2,0,0,0,0,0,0,0,0,0,1,5,1,5,0,3,4
"Otu1499",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
"Otu2322",2,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,7,2,2
"Otu53",2,0,4,1,4,0,3,928,101,123,99,58,608,202,240,1,1,4,0,1,4,4,0,0,0,1,0,0,0,0,61,2,3,8,2,3,1,1
"Otu60",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0
"Otu443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu713",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Otu383",1,1,12,1,1,0,0,30,0,0,0,0,0,1,0,0,1,16,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Otu793",1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"Otu49",2405,727,267,691,1000,587,4215,2,255,36,35,44,25,74,41,157,98,63,16,27,21,104,2,2,0,1,0,4,1,1,494,1531,1636,1872,1011,741,2288,710
"Otu55",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu1818",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Otu2043",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu417",8,0,0,0,17,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,8,3,1,2,3,1
"Otu2507",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu205",104,56,116,73,61,112,177,0,3621,82,24,0,36,35,16,581,110,46,54,80,67,86,0,1,1,0,0,0,0,0,60,135,68,195,139,54,70,46
"Otu601",0,1,0,1,3,0,2,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0
"Otu648",1,0,0,0,0,0,1,0,2,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
"Otu1523",0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0
"Otu231",19,0,33,0,2,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
"Otu2061",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu2006",6,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"Otu1859",7,3,3,2,3,7,3,0,0,0,0,1,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,0,0,0,0,3,0,4,12,1,2,1
"Otu2289",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Otu366",26,51,56,0,12,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,101,69,21,21,25,113
"Otu140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Otu162",12,18,5,15,46,24,19,34,681,550,396,169,221,281,328,614,563,165,337,114,225,327,0,1,1,0,0,0,0,0,1515,7,5,14,7,2,2,4
"Otu531",0,0,39,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,51
"Otu716",28,0,0,0,2,0,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,37,14,0,1,247
"Otu223",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu44",0,1,0,1,1,1,0,0,2,1,3,0,0,0,0,0,2,0,0,0,1,1,2,1,0,1,3,1,0,0,0,3,0,0,0,1,1,0
"Otu390",0,2,2,3,0,0,2,0,6,2,0,0,0,0,2,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2,70,7,5,4,4,3
"Otu499",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"Otu339",52,20,63,24,29,19,57,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,52,31,37,22,76,116
"Otu560",12,6,13,4,9,5,16,0,0,0,0,0,0,0,0,2,9,9,0,0,3,0,0,0,0,0,0,0,0,0,0,20,2,59,64,39,9,20
"Otu1034",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Otu788",3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu946",1,0,0,1,0,3,0,0,0,0,1,2,7,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu656",3,2,10,3,3,1,5,0,1,2,2,1,6,7,2,16,8,5,7,2,7,11,1,0,0,0,0,0,0,0,6,9,2,10,1,4,3,7
"Otu988",1,0,0,0,0,0,0,0,0,1,1,1,3,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Otu880",1,2,0,0,2,4,3,0,0,0,0,0,0,0,0,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,1,3,3,2,2
"Otu3334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu280",66,31,1341,144,32,54,28,0,3,18,0,8,7,7,21,24,17,139,189,235,538,282,0,0,4,0,0,0,0,1,1,29,33,47,40,21,17,69
"Otu248",0,2,0,1,1,0,4,0,1,631,869,0,6,1,0,21,34,0,5,30,18,0,0,0,0,0,1,0,1,0,0,1,0,2,1,0,0,0
"Otu897",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Otu869",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu902",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu852",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
"Otu48",1,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,1,2,0,0,2,0,0,0,0,1
"Otu639",0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu821",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu537",0,0,0,0,0,0,0,1,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Otu1224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu1266",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu659",0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu345",0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu1516",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"Otu1298",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Otu1316",3,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,1,7,2
"Otu130",0,0,1,268,2,2,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,4,0,0,62,0,0,637
"Otu1142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu1339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Otu823",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu1432",0,0,0,0,0,5,0,1,3,1,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,1
"Otu684",0,0,2,0,0,0,0,64,0,0,0,0,0,1,61,80,10,0,1,0,17,0,0,0,0,0,0,0,0,0,163,1,0,0,4,0,1,0
"Otu2576",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,14,7,24,16
"Otu799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Otu2723",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Otu412",12,6,27,15,0,0,16,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,4,12,4,6,2,21
"Otu3041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"Otu295",5,12,1,5,2,0,0,1,0,0,0,0,0,0,0,1,0,9,4,1,2,5,0,1,0,0,0,0,0,0,0,1,0,0,2,3,0,3
"Otu2342",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
"Otu1681",19,0,8,7,30,306,123,0,0,0,0,0,1,0,0,3,0,3,0,4,9,22,0,0,0,0,0,0,0,0,1,18,79,2,28,21,107,79
"Otu1147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Otu882",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,5
"Otu1120",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,131,0
"Otu361",0,0,54,44,0,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,18,16,32,10,20
"Otu98",310,128,220,189,141,151,362,0,175,94,69,1,120,53,97,487,190,156,79,196,158,389,0,0,1,1,1,0,0,1,155,166,179,163,107,60,142,148
"Otu107",1,0,3,0,0,0,1,0,1,0,2,0,0,0,0,1,2,0,1,0,0,2,1,1,0,0,1,1,0,0,0,661,117,81,169,111,189,476
"Otu143",112,31,120,63,87,58,153,0,1,6,3,0,8,1,5,1,2,1,8,1,4,7,0,0,1,0,0,0,0,0,2,36,46,40,47,32,41,251
"Otu69",55,258,60,420,409,86,48,164,44,686,273,136,128,274,104,127,956,73,672,293,269,105,0,2,0,3,3,0,2,1,249,13,12,60,31,6,69,47
"Otu1737",0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu1043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu43",0,1,3,0,1,0,2,0,1,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2,2,2,3,3,1,0,0,1,0,0,1,1,0
"Otu350",15,10,3,25,34,23,13,99,161,24,54,27,31,16,43,49,91,75,34,33,27,82,0,0,3,0,0,0,0,0,199,12,3,9,16,9,3,6
"Otu691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu698",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,6,0
"Otu2100",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu1146",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu1597",0,0,1,1,0,5,3,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Otu2121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Otu2399",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Otu2423",2,7,6,0,4,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,16,2,6,9,3,19,28
"Otu437",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,15,1,2,11,3,0,0,0,0,0,0,0,0,5,1,0,0,4,3,0,3
"Otu1752",0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"Otu585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0
"Otu172",79,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,254,114,165,69,169,389
"Otu3400",0,3,2,1,0,15,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,2,2,2,1,9
"Otu471",0,0,68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Otu362",24,11,18,7,2,15,13,0,6,3,8,2,5,1,25,1,4,0,2,2,11,4,0,0,0,0,0,0,0,0,7,0,7,10,14,16,2,22
"Otu218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
