"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"Otu14","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes_onderdonkii"
"Otu30","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella_oxytoca"
"Otu3","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","Parabacteroides_goldsteinii"
"Otu5","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_animalis"
"Otu4","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_vulgatus"
"Otu407","Bacteria","Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Acholeplasma","Acholeplasma_parvum"
"Otu9","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_rodentium"
"Otu38","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_hylemonae"
"Otu1341","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_gasseri"
"Otu31","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Blautia","Blautia_faecis"
"Otu61","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","Coprococcus_eutactus"
"Otu27","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Blautia","Blautia_luti"
"Otu240","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unclassified_Burkholderiales","Aquabacterium","Aquabacterium_parvum"
"Otu75","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Adlercreutzia_equolifaciens"
"Otu7","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Blautia","Blautia_glucerasea"
"Otu179","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_cocleatum"
"Otu16","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Intestinimonas","Intestinimonas_butyriciproducens"
"Otu57","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_saccharogumia"
"Otu6","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes_finegoldii"
"Otu62","Bacteria","Firmicutes","Clostridia","Eubacteriales","Gracilibacteraceae","Gracilibacter","Gracilibacter_thermotolerans"
"Otu39","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Blautia","Blautia_coccoides"
"Otu89","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Blautia","Blautia_wexlerae"
"Otu45","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_innocuum"
"Otu91","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","Parabacteroides_chartae"
"Otu28","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_tortuosum"
"Otu277","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus_lactis_subsp._lactis"
"Otu236","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus_obeum"
"Otu8","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_caccae"
"Otu438","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Terrisporobacter","Terrisporobacter_glycolicus"
"Otu225","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Saccharofermentans","Saccharofermentans_acetigenes"
"Otu35","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_acidifaciens"
"Otu77","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Lactonifactor","Lactonifactor_longoviformis"
"Otu191","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_viride"
"Otu2246","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Pelotomaculum","Pelotomaculum_terephthalicicum"
"Otu22","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Gemmiger","Gemmiger_formicilis"
"Otu142","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemania","Holdemania_filiformis"
"Otu165","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Insolitispirillum","Insolitispirillum_peregrinum_subsp._peregrinum"
"Otu237","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Mogibacterium","Mogibacterium_neglectum"
"Otu10","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella_sonnei"
"Otu103","Bacteria","Firmicutes","Clostridia","Clostridiales","Oscillospiraceae","Oscillibacter","Oscillibacter_valericigenes"
"Otu23","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_fissicatena"
"Otu113","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Pseudoflavonifractor","Pseudoflavonifractor_capillosus"
"Otu373","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","Dorea_formicigenerans"
"Otu12","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_asparagiforme"
"Otu2593","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Sporobacter","Sporobacter_termitidis"
"Otu119","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus_faecis"
"Otu1072","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_finegoldii"
"Otu26","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Romboutsia","Romboutsia_sedimentorum"
"Otu655","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes_timonensis"
"Otu241","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Anaerovorax","Anaerovorax_odorimutans"
"Otu2226","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_hominis"
"Otu73","Bacteria","Deferribacteres","Deferribacteres","Deferribacterales","Deferribacteraceae","Mucispirillum","Mucispirillum_schaedleri"
"Otu2","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_johnsonii"
"Otu434","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Granulicatella","Granulicatella_adiacens"
"Otu76","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia_faecis"
"Otu516","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Enterorhabdus","Enterorhabdus_mucosicola"
"Otu306","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Murimonas","Murimonas_intestini"
"Otu276","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Anaerofilum","Anaerofilum_pentosovorans"
"Otu54","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobacteriaceae","Olsenella","Olsenella_scatoligenes"
"Otu21","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_bolteae"
"Otu184","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia_inulinivorans"
"Otu309","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Coriobacterium","Coriobacterium_glomerans"
"Otu312","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Robinsoniella","Robinsoniella_peoriensis"
"Otu226","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","Rothia_terrae"
"Otu18","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_disporicum"
"Otu37","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Fusicatenibacter","Fusicatenibacter_saccharivorans"
"Otu663","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus_gauvreauii"
"Otu625","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","Faecalibacterium_prausnitzii"
"Otu167","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","Coprococcus_catus"
"Otu214","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Alkalibaculum","Alkalibaculum_bacchi"
"Otu197","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Anaerotruncus","Anaerotruncus_colihominis"
"Otu19","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_frumenti"
"Otu844","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_spiroforme"
"Otu2582","Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae","Methylophaga","Methylophaga_alcalica"
"Otu1","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia_muciniphila"
"Otu141","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_cylindrosporum"
"Otu328","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Geosporobacter","Geosporobacter_subterraneus"
"Otu570","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_desmolans"
"Otu608","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Curvibacter","Curvibacter_lanceolatus"
"Otu99","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Thermomarinilinea","Thermomarinilinea_lacunifontana"
"Otu270","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus_cohnii_subsp._urealyticus"
"Otu198","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Morganella","Morganella_morganii_subsp._morganii"
"Otu78","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella_loescheii"
"Otu694","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium_ginsengisoli"
"Otu247","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_sulci"
"Otu2039","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus_faecalis"
"Otu1372","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia_intestinalis"
"Otu376","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus_albus"
"Otu102","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","Dorea_longicatena"
"Otu137","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus_danieliae"
"Otu25","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Allobaculum","Allobaculum_stercoricanis"
"Otu567","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_swellfunianum"
"Otu101","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_scindens"
"Otu34","Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium_pseudolongum_subsp._globosum"
"Otu246","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Alkalibacter","Alkalibacter_saccharofermentans"
"Otu299","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus_infantis"
"Otu624","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_oroticum"
"Otu13","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella","Parasutterella_excrementihominis"
"Otu67","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_intestinalis"
"Otu1059","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","Pediococcus_pentosaceus"
"Otu707","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Marvinbryantia","Marvinbryantia_formatexigens"
"Otu1019","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta","Spirochaeta_thermophila"
"Otu1693","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_xylanovorans"
"Otu112","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Aestuariispira","Aestuariispira_insulae"
"Otu487","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Anaerofustis","Anaerofustis_stercorihominis"
"Otu732","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_herbivorans"
"Otu3271","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Peptococcus","Peptococcus_niger"
"Otu2814","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Blautia","Blautia_producta"
"Otu2431","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_caenicola"
"Otu20","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus_hirae"
"Otu194","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_xylanophilum"
"Otu100","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_symbiosum"
"Otu2262","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Asaccharobacter","Asaccharobacter_celatus"
"Otu127","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Proteus","Proteus_mirabilis"
"Otu243","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfotomaculum","Desulfotomaculum_acetoxidans"
"Otu836","Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Spiroplasmataceae","Spiroplasma","Spiroplasma_lampyridicola"
"Otu459","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Vallitalea","Vallitalea_pronyensis"
"Otu177","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Anaerosolibacter","Anaerosolibacter_carboniphilus"
"Otu701","Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Succinispira","Succinispira_mobilis"
"Otu1165","Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium_animalis_subsp._animalis"
"Otu978","Bacteria","Cyanobacteria","Cyanobacteria","Oscillatoriales","Oscillatoriales","Planktothricoides","Planktothricoides_raciborskii"
"Otu1386","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Blautia","Blautia_hydrogenotrophica"
"Otu174","Bacteria","Proteobacteria","Oligoflexia","Bdellovibrionales","Bdellovibrionaceae","Vampirovibrio","Vampirovibrio_chlorellavorus"
"Otu11","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Barnesiella","Barnesiella_intestinihominis"
"Otu66","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobacteriaceae","Olsenella","Olsenella_profusa"
"Otu105","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Acetatifactor","Acetatifactor_muris"
"Otu96","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Parasporobacterium","Parasporobacterium_paucivorans"
"Otu232","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Acetivibrio","Acetivibrio_ethanolgignens"
"Otu125","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","Parabacteroides_chinchillae"
"Otu448","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus_torques"
"Otu144","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus_gnavus"
"Otu1795","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_contortum"
"Otu1893","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Anaerosporobacter","Anaerosporobacter_mobilis"
"Otu804","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus_agalactiae"
"Otu319","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Parvibacter","Parvibacter_caecicola"
"Otu512","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Dendrosporobacter","Dendrosporobacter_quercicolus"
"Otu1345","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_pectinophilus"
"Otu147","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Filifactor","Filifactor_villosus"
"Otu2658","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnobacterium","Lachnobacterium_bovis"
"Otu46","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes_shahii"
"Otu1332","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_mucosae"
"Otu71","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Turicibacter","Turicibacter_sanguinis"
"Otu1109","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus_lactaris"
"Otu1499","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Hespellia","Hespellia_porcina"
"Otu2322","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_faecis"
"Otu53","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerostipes","Anaerostipes_caccae"
"Otu60","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_ruminantium"
"Otu443","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus_salivarius_subsp._salivarius"
"Otu713","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","Haemophilus_pittmaniae"
"Otu383","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium_amycolatum"
"Otu793","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Cryptanaerobacter","Cryptanaerobacter_phenolicus"
"Otu49","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_aldenense"
"Otu55","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella_buccae"
"Otu1818","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_nodensis"
"Otu2043","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Pseudobacteroides","Pseudobacteroides_cellulosolvens"
"Otu417","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Oceanirhabdus","Oceanirhabdus_sediminicola"
"Otu2507","Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Sediminibacterium","Sediminibacterium_salmoneum"
"Otu205","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_methylpentosum"
"Otu601","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas_alpina"
"Otu648","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas","Pelomonas_aquatica"
"Otu1523","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_ovatus"
"Otu231","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio_intestinalis"
"Otu2061","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfotomaculum","Desulfotomaculum_varum"
"Otu2006","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Vallitalea","Vallitalea_guaymasensis"
"Otu1859","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Blautia","Blautia_schinkii"
"Otu2289","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium_mastitidis"
"Otu366","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Stomatobaculum","Stomatobaculum_longum"
"Otu140","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_siraeum"
"Otu162","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_sporosphaeroides"
"Otu531","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_dolichum"
"Otu716","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_jejuense"
"Otu223","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_celerecrescens"
"Otu44","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Anaerosalibacter","Anaerosalibacter_bizertensis"
"Otu390","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ethanoligenens","Ethanoligenens_harbinense"
"Otu499","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Anaerofilum","Anaerofilum_agile"
"Otu339","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Acidaminobacter","Acidaminobacter_hydrogenoformans"
"Otu560","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia_hominis"
"Otu1034","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus_salmoninarum"
"Otu788","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Roseateles","Roseateles_aquatilis"
"Otu946","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas","Psychromonas_hadalis"
"Otu656","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenella","Christensenella_minuta"
"Otu988","Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus","Deinococcus_hopiensis"
"Otu880","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Natranaerovirga","Natranaerovirga_pectinivora"
"Otu3334","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_uniformis"
"Otu280","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_glycyrrhizinilyticum"
"Otu248","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Anaerobacterium","Anaerobacterium_chartisolvens"
"Otu897","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_clariflavum"
"Otu869","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Catabacter","Catabacter_hongkongensis"
"Otu902","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium_koreense"
"Otu852","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_pyruvativorans"
"Otu48","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus_callidus"
