"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"Otu639","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus","Rhodococcus_erythropolis"
"Otu821","Bacteria","Thermotogae","Thermotogae","Thermotogales","Thermotogaceae","Marinitoga","Marinitoga_okinawensis"
"Otu537","Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium_angulatum"
"Otu1224","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Serratia","Serratia_liquefaciens"
"Otu1266","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas","Halomonas_kenyensis"
"Otu659","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_secaliphilus"
"Otu345","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_paraputrificum"
"Otu1516","Bacteria","Cyanobacteria","Cyanobacteria","Nostocales","Nostocales","Halotia","Halotia_longispora"
"Otu1298","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Luteibacter","Luteibacter_anthropi"
"Otu1316","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Romboutsia","Romboutsia_ilealis"
"Otu130","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus_bromii"
"Otu1142","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas_poae"
"Otu1339","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus_macyae"
"Otu823","Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Asinibacterium","Asinibacterium_lactis"
"Otu1432","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","Pediococcus_ethanolidurans"
"Otu684","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella_pneumoniae_subsp._rhinoscleromatis"
"Otu2576","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_saccharolyticum"
"Otu799","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Anaerorhabdus","Anaerorhabdus_furcosa"
"Otu2723","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ercella","Ercella_succinigenes"
"Otu412","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Acetanaerobacterium","Acetanaerobacterium_elongatum"
"Otu3041","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_sartorii"
"Otu295","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus_lentus"
"Otu2342","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus_asini"
"Otu1681","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","Butyrivibrio_crossotus"
"Otu1147","Bacteria","Bacteroidetes","Chlorobia","Chlorobiales","Chlorobiaceae","Chlorobium","Chlorobium_limicola"
"Otu882","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Syntrophococcus","Syntrophococcus_sucromutans"
"Otu1120","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_thermosuccinogenes"
"Otu361","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_ventriosum"
"Otu98","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_lactatifermentans"
"Otu107","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus_flavefaciens"
"Otu143","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_polysaccharolyticum"
"Otu69","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Flavonifractor","Flavonifractor_plautii"
"Otu1737","Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma","Mycoplasma_pirum"
"Otu1043","Bacteria","Proteobacteria","Gammaproteobacteria","Lysobacteriales","Unclassified_Lysobacteriales","Povalibacter","Povalibacter_uvarum"
"Otu43","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Odoribacter","Odoribacter_laneus"
"Otu350","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Hungatella","Hungatella_effluvii"
"Otu691","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","Haemophilus_parainfluenzae"
"Otu698","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Dyadobacter","Dyadobacter_beijingensis"
"Otu2100","Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Streptosporangiaceae","Herbidospora","Herbidospora_mongoliensis"
"Otu1146","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Lysobacteraceae","Pseudoxanthomonas","Pseudoxanthomonas_mexicana"
"Otu1597","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia","Nocardia_elegans"
"Otu2121","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_taiwanensis"
"Otu2399","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","Parabacteroides_gordonii"
"Otu2423","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Hungatella","Hungatella_hathewayi"
"Otu437","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus_hyovaginalis"
"Otu1752","Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium_thermacidophilum_subsp._porcinum"
"Otu585","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_xylanolyticum"
"Otu172","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_cellobioparum"
"Otu3400","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Barnesiella","Barnesiella_viscericola"
"Otu471","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Cellulosilyticum","Cellulosilyticum_ruminicola"
"Otu362","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella_sinensis"
"Otu218","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_phytofermentans"
"Otu1756","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus_hermanniensis"
"Otu1636","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_oleiciplenus"
"Otu803","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia_exigua"
"Otu626","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas_bennonis"
"Otu1195","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_oxidoreducens"
"Otu731","Bacteria","Actinobacteria","Actinomycetia","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium_kashiwanohense"
"Otu508","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_alkalicellulosi"
"Otu1648","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_antri"
"Otu2962","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_stercoris"
"Otu1089","Bacteria","Chloroflexi","Dehalococcoidia","Dehalococcoidales","Dehalococcoidaceae","Dehalococcoides","Dehalococcoides_mccartyi"
"Otu767","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","Treponema_socranskii_subsp._buccale"
"Otu1039","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus_devriesei"
"Otu1892","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_vaginalis"
"Otu1367","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_lavalense"
"Otu1134","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas","Pseudoalteromonas_peptidolytica"
"Otu321","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","Coprococcus_comes"
"Otu1640","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Sulfobacillus","Sulfobacillus_acidophilus"
"Otu1157","Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas","Aeromonas_fluvialis"
"Otu910","Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella_pneumophila_subsp._pneumophila"
"Otu1012","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Schlesneria","Schlesneria_paludicola"
"Otu2923","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_diolivorans"
"Otu286","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium_stationis"
"Otu2560","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Catenisphaera","Catenisphaera_adipataccumulans"
"Otu936","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Alkaliphilus","Alkaliphilus_crotonatoxidans"
"Otu2611","Bacteria","Firmicutes","Clostridia","Clostridiales","Symbiobacteriaceae","Symbiobacterium","Symbiobacterium_ostreiconchae"
"Otu3298","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Rhodospirillum","Rhodospirillum_photometricum"
"Otu864","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_dextrinicus"
"Otu1690","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_aerotolerans"
"Otu873","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella_lenta"
"Otu1148","Bacteria","Deinococcus-Thermus","Deinococci","Thermales","Thermaceae","Thermus","Thermus_thermophilus"
"Otu2281","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Pontibacter","Pontibacter_lucknowensis"
"Otu2567","Bacteria","Verrucomicrobia","Opitutae","Puniceicoccales","Puniceicoccaceae","Puniceicoccus","Puniceicoccus_vermicola"
"Otu2227","Bacteria","Verrucomicrobia","Opitutae","Puniceicoccales","Puniceicoccaceae","Coraliomargarita","Coraliomargarita_akajimensis"
"Otu305","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium_urealyticum"
"Otu3001","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium_gordonae"
"Otu3443","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia_fergusonii"
"Otu1535","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_salivarius"
"Otu1084","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","Burkholderia_fungorum"
"Otu2287","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter_amalonaticus"
"Otu702","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia_equolifaciens"
"Otu1190","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Nannocystis","Nannocystis_exedens"
"Otu1667","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Gimesia","Gimesia_maris"
"Otu2970","Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus_prosopidis"
"Otu717","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas_geniculata"
"Otu633","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Jeotgalicoccus","Jeotgalicoccus_nanhaiensis"
"Otu1938","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_iners"
"Otu2001","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus_saccharolyticus"
"Otu629","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus","Aerococcus_viridans"
"Otu1276","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_tepidiprofundi"
"Otu1378","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_nexile"
"Otu2476","Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma","Mycoplasma_iners"
"Otu2064","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_cadaveris"
"Otu1296","Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Nocardiopsaceae","Thermobifida","Thermobifida_fusca"
"Otu1428","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Algoriphagus","Algoriphagus_taiwanensis"
"Otu3079","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Leifsonia","Leifsonia_xyli_subsp._cynodontis"
"Otu1853","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_clostridioforme"
"Otu2075","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus_argenteus"
"Otu828","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Haloferula","Haloferula_chungangensis"
"Otu3014","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Buttiauxella","Buttiauxella_ferragutiae"
"Otu1401","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Butyricimonas","Butyricimonas_virosa"
"Otu2328","Bacteria","Proteobacteria","Oligoflexia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","Bdellovibrio_bacteriovorus"
"Otu2179","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Ilyobacter","Ilyobacter_polytropus"
"Otu963","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_clarus"
"Otu1168","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix","Erysipelothrix_inopinata"
"Otu2890","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Singulisphaera","Singulisphaera_rosea"
"Otu997","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Facklamia","Facklamia_tabacinasalis"
"Otu2884","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","Haliangium_tepidum"
"Otu2819","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Limimonas","Limimonas_halophila"
"Otu1797","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Paralcaligenes","Paralcaligenes_ureilyticus"
"Otu3063","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus_mitis"
"Otu1468","Bacteria","Cyanobacteria","Cyanobacteria","Oscillatoriales","Oscillatoriales","Alkalinema","Alkalinema_pantanalense"
"Otu1616","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_celatum"
"Otu1732","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Rhodocytophaga","Rhodocytophaga_aerolata"
"Otu2530","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Schwartzia","Schwartzia_succinivorans"
"Otu1791","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Hymenobacter","Hymenobacter_latericoloratus"
"Otu1183","Bacteria","Thermotogae","Thermotogae","Thermotogales","Thermotogaceae","Pseudothermotoga","Pseudothermotoga_thermarum"
"Otu3012","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","Acinetobacter_radioresistens"
"Otu724","Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Entomoplasmataceae","Mesoplasma","Mesoplasma_lactucae"
"Otu3032","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas_flavescens"
"Otu294","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Papillibacter","Papillibacter_cinnamivorans"
"Otu206","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Sharpea","Sharpea_azabuensis"
"Otu981","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella_stercorea"
"Otu1993","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Acetobacteroides","Acetobacteroides_hydrogenigenes"
"Otu1011","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_colinum"
"Otu3426","Bacteria","Proteobacteria","Gammaproteobacteria","Nevskiales","Nevskiaceae","Nevskia","Nevskia_terrae"
"Otu2243","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolinea","Anaerolinea_thermophila"
"Otu690","Bacteria","Firmicutes","Clostridia","Eubacteriales","Defluviitaleaceae","Defluviitalea","Defluviitalea_saccharophila"
"Otu1041","Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae","Methylophaga","Methylophaga_thiooxydans"
"Otu1268","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfurispora","Desulfurispora_thermophila"
"Otu2665","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Thermogutta","Thermogutta_terrifontis"
"Otu109","Bacteria","Firmicutes","Clostridia","Clostridiales","Oscillospiraceae","Oscillibacter","Oscillibacter_ruminantium"
"Otu145","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Coprobacillus","Coprobacillus_cateniformis"
"Otu1216","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_eligens"
"Otu925","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_algidixylanolyticum"
"Otu441","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_leptum"
"Otu955","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium","Brevibacterium_iodinum"
"Otu367","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Hydrogenoanaerobacterium","Hydrogenoanaerobacterium_saccharovorans"
"Otu1176","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Eisenbergiella","Eisenbergiella_tayi"
"Otu278","Bacteria","Tenericutes","Mollicutes","Anaeroplasmatales","Anaeroplasmataceae","Anaeroplasma","Anaeroplasma_bactoclasticum"
"Otu695","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_hallii"
"Otu1821","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Blautia","Blautia_stercoris"
"Otu1602","Bacteria","Thermodesulfobacteria","Thermodesulfobacteria","Thermodesulfobacteriales","Thermodesulfobacteriaceae","Thermodesulfobacterium","Thermodesulfobacterium_hydrogeniphilum"
"Otu2120","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Caloramator","Caloramator_quimbayensis"
"Otu2518","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Leptolinea","Leptolinea_tardivitalis"
"Otu1037","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Nosocomiicoccus","Nosocomiicoccus_ampullae"
"Otu1872","Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma","Mycoplasma_pneumoniae"
"Otu1621","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium","Sphingobacterium_arenae"
"Otu2020","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus_entericus"
"Otu2424","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Providencia","Providencia_vermicola"
"Otu709","Bacteria","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter_pamelaeae"
"Otu2565","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Sarcina","Sarcina_ventriculi"
"Otu1735","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Zavarzinella","Zavarzinella_formosa"
"Otu594","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas_aeruginosa"
"Otu1336","Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio_furnissii"
"Otu2886","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Ornatilinea","Ornatilinea_apprima"
"Otu150","Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium_coprostanoligenes"
"Otu1442","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus_apodemi"
"Otu1060","Bacteria","Firmicutes","Clostridia","Halanaerobiales","Halanaerobiaceae","Halarsenatibacter","Halarsenatibacter_silvermanii"
"Otu3170","Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Brockia","Brockia_lithotrophica"
"Otu160","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_thermocellum"
"Otu2007","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Eggerthia","Eggerthia_catenaformis"
"Otu1557","Bacteria","Thermotogae","Thermotogae","Thermotogales","Thermotogaceae","Mesotoga","Mesotoga_infera"
"Otu1179","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","Vagococcus_fluvialis"
"Otu1831","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium_citroniae"
"Otu930","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_luti"
"Otu2350","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium_aurimucosum"
"Otu719","Bacteria","Tenericutes","Mollicutes","Anaeroplasmatales","Anaeroplasmataceae","Asteroleplasma","Asteroleplasma_anaerobium"
"Otu907","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Globicatella","Globicatella_sulfidifaciens"
"Otu2034","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus_xylosus"
"Otu2105","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Lentibacillus","Lentibacillus_kapialis"
"Otu1624","Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus","Deinococcus_saxicola"
"Otu3307","Bacteria","Cyanobacteria","Cyanobacteria","Stigonematales","Stigonematales","Iphinoe","Iphinoe_spelaeobios"
"Otu3337","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio_gracilis"
"Otu2364","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella_dysenteriae"
"Otu1331","Bacteria","Chloroflexi","Dehalococcoidia","Dehalococcoidales","Dehalococcoidaceae","Dehalogenimonas","Dehalogenimonas_alkenigignens"
"Otu2482","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Blastopirellula","Blastopirellula_marina"
"Otu553","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus_psychrosaccharolyticus"
"Otu2011","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Acetivibrio","Acetivibrio_cellulolyticus"
