,Diet,Creatinine,Glycine,Alanine,Serine,Histamine,Proline,Valine,Threonine,Taurine,Putrescine,trans-Hydroxyproline,Leucine,Isoleucine,Asparagine,Aspartic acid,Glutamine,Glutamic acid,Methionine,Histidine,alpha-Aminoadipic acid,Phenylalanine,Methionine-sulfoxide,Arginine,Acetyl-ornithine,Citrulline,Serotonin,Tyrosine,Asymmetric dimethylarginine,Total dimethylarginine,Tryptophan,Kynurenine,Carnosine,Ornithine,Lysine,Spermidine,Spermine,Sarcosine,Creatine,Betaine,Choline,Trimethylamine N-oxide,Methylhistidine,Lactic acid,beta-Hydroxybutyric acid,alpha-Ketoglutaric acid,Citric acid,Butyric acid,Isobutyric acid,Propionic acid,p-Hydroxyhippuric acid,Succinic acid,Fumaric acid,Pyruvic acid,Hippuric acid,Methylmalonic acid,Indole acetic acid,Uric acid,Acetic acid,Glucose,LYSOC14:0,LYSOC16:1,LYSOC16:0,LYSOC17:0,LYSOC18:2,LYSOC18:1,LYSOC18:0,LYSOC20:4,LYSOC20:3,LYSOC24:0,LYSOC26:1,LYSOC26:0,LYSOC28:1,LYSOC28:0,14:1SMOH,16:1SM,16:0SM,16:1SMOH,18:1SM,PC32:2AA,18:0SM,20:2SM,PC36:0AE,PC36:6AA,PC36:0AA,22:2SMOH,22:1SMOH,PC38:6AA,PC38:0AA,PC40:6AE,24:1SMOH,PC40:6AA,PC40:2AA,PC40:1AA,C0,C2,C3:1,C3,C4:1,C4,C3OH,C5:1,C5,C4OH,C6:1,C6,C5OH,C5:1DC,C5DC,C8,C5MDC,C9,C7DC,C10:2,C10:1,C10,C12:1,C12,C14:2,C14:1,C14,C12DC,C14:2OH,C14:1OH,C16:2,C16:1,C16,C16:2OH,C16:1OH,C16OH,C18:2,C18:1,C18,C18:1OH
639,Egg+Cellulose,35,406,434,292,0.558,136,158,218,401,2.13,34.4,106,61.6,59.5,15.3,741,125,52,60.3,1.17,78,1.26,187,0.225,43.6,2.15,101,0.346,1.17,78.4,3.14,0.778,77.2,863,7.32,0.934,1.61,140,80.6,18.3,0.616,22.3,4830,919,21.5,149,0.749,0.724,0.176,0.0393,8.5,10.2,144,0.569,0.497,0.19,55.6,38.9,5113.128584,2.869121533,0.949141253,91.9229137,1.517360229,19.51608007,16.99461409,101.5577218,28.86052271,2.37493658,0.167184693,0.029624519,0.03174326,0.027511562,0.049729951,0.301966968,1.875086671,24.32392237,0.298926977,0.758066061,0.812808071,2.42772991,0.117625225,0.192939299,0.054714943,1.909617042,0.643480021,1.893336795,12.51841117,0.460758766,0.43987589,1.424272235,12.80393011,0.205178351,0.120948425,40.36219148,25.82278322,0.023075139,0.571478125,0.012562748,0.28908302,0.027017698,0.026931798,0.217566902,0.10015604,0.0321928,0.182422311,0.058493207,0.020453497,0.01827855,0.036702299,0.024515734,0.018374821,0.013151959,0.040619157,0.095208915,0.08718337,0.087367959,0.041956617,0.024434199,0.107935468,0.060302638,0.011846777,0.016371606,0.017934301,0.019570682,0.059818179,0.19806795,0.008862132,0.02230302,0.020603667,0.070305855,0.406181606,0.13448364,0.029539351
568,Egg+Cellulose,25,293,318,247,0.26,110,170,185,165,1.03,24.7,99.5,63.4,50.6,13.2,513,129,43.2,52.7,1.5,59.9,1.13,155,0.415,36,5.87,74.8,0.22,0.821,69,1.53,0.191,57.1,569,4.8,0.736,0.914,76.1,31.3,7.32,0.696,18.1,1580,657,19.8,89.9,0.694,0.725,0.17,0.0226,4.24,13.7,92,0.206,0.704,0.159,21,39,4598.331101,1.781227517,0.98534162,62.59181012,1.269995308,21.20672511,15.91728095,80.22843906,25.18004159,2.039453133,0.119001715,0.029513839,0.026654891,0.027609057,0.047601822,0.256199274,1.260836899,16.59237957,0.220783731,0.522945593,0.691965242,1.866293172,0.120187388,0.189599201,0.052350389,2.031431805,0.508625073,1.385921978,9.03177868,0.363265182,0.306380993,1.11050028,8.821497425,0.175928502,0.120807629,23.82769028,18.05129285,0.01216058,0.444587186,0.020259934,0.208220075,0.024620613,0.021643564,0.167445147,0.085660817,0.038731024,0.144893577,0.068801633,0.02103714,0.01948282,0.026260005,0.025695468,0.017789559,0.012800952,0.035365828,0.059136056,0.073978816,0.060613261,0.026050541,0.016477912,0.059946619,0.040801751,0.008788017,0.011141815,0.015850034,0.012706934,0.048884237,0.164983935,0.008401989,0.018053846,0.015762115,0.057911247,0.308653011,0.12373827,0.023608902
572,Egg+Cellulose,34.2,257,333,256,0.276,129,238,195,186,1.1,25.6,151,89,53.1,8.31,522,139,51.9,56.6,1.65,72.1,1.59,173,0.237,46.6,6.15,79.3,0.413,0.854,106,3.07,0.183,56.5,344,5.06,0.507,0.974,78.4,33.3,8.5,0.75,16.2,1740,522,28.8,132,0.58,1.15,0.237,0.0357,4.56,12.3,88.6,0.621,1.05,0.327,39.4,50.2,5999.115357,3.595633339,1.523054694,79.12654263,1.77585649,29.05742179,22.43900905,101.0424743,33.02260266,2.936765488,0.15891407,0.018892763,0.016670426,0.02000407,0.040006482,0.294467472,1.406037241,17.4941735,0.218547162,0.53183352,0.746574086,1.680210437,0.17714046,0.19624122,0.066055909,2.558116367,0.530165206,1.596766606,12.64630304,0.408433811,0.376743703,1.063260823,11.23960492,0.213141052,0.125580296,27.96006167,24.85048014,0.023415104,0.703290884,0.02746901,0.40093036,0.027633332,0.02459092,0.177996452,0.06534267,0.0433287,0.153873941,0.071666897,0.02485119,0.019091233,0.029787957,0.023699346,0.013495385,0.131440893,0.040320641,0.13679057,0.07833702,0.099644228,0.026894827,0.014423413,0.067957029,0.034953544,0.008314122,0.011622887,0.011708107,0.008683384,0.035503132,0.14370232,0.007069636,0.015830133,0.012218603,0.037807302,0.24905755,0.113885268,0.012371988
586,Egg+Cellulose,30.5,252,410,247,0.222,143,293,207,182,1.39,24.7,149,87.9,61.8,11.2,571,127,60.6,57.8,1.27,71.3,1.7,150,0.178,51.2,5.62,84.4,0.465,0.873,99.6,3.11,0.292,57.5,320,3.04,0.348,1.46,95.3,32.7,8.92,0.717,16.5,2240,255,30.4,122,1.39,1.59,0.34,0.0166,5.6,10.6,86.5,0.328,2.41,0.341,42.9,50,5851.074608,2.264848959,1.771581971,87.48561427,1.937019764,35.41890249,25.0776943,104.2806108,37.23722831,3.219685941,0.142087937,0.036538015,0.036537259,0.028419858,0.068003506,0.28661834,1.287936204,15.69161517,0.182341155,0.501438566,0.895282393,1.595301128,0.234383381,0.21946973,0.077124834,2.442597053,0.545659459,1.467341248,14.83842144,0.381362024,0.39557748,1.016970255,11.67782929,0.242835263,0.131149023,31.31703629,16.05541587,0.025016126,0.839798101,0.0197188,0.386087862,0.029751784,0.022184234,0.245809852,0.065365821,0.026144379,0.123004407,0.061600306,0.0217732,0.016194393,0.024222399,0.019595217,0.012065816,0.011703022,0.029256101,0.082404607,0.065454599,0.078942595,0.027908726,0.014273764,0.059007618,0.03636126,0.009250223,0.009010722,0.011721806,0.008419327,0.037955297,0.130082282,0.006624736,0.011939259,0.00662501,0.040715801,0.229593945,0.086399185,0.013249917
562,Egg+Inulin,29.2,348,413,294,0.249,162,237,261,174,0.858,31.9,153,86.4,60.6,11.7,631,155,57.8,66.6,1.33,74.6,1.59,204,0.535,46.7,5.78,107,0.292,0.923,108,1.78,0.229,71.8,523,5.3,0.407,1.35,99.7,44.4,9.79,0.947,20.6,1700,902,20.6,114,1.29,1.39,0.375,0.0183,3.8,9.37,61.7,0.166,4.83,0.174,39,50.6,5573.024908,2.638526742,1.002938826,82.84381926,1.829368021,19.65272969,18.26067975,111.4076566,31.56793082,2.632465233,0.117312824,0.023045608,0.02356752,0.028280868,0.037707563,0.317231566,1.535909471,18.107225,0.2507851,0.693613807,0.84317557,2.230131009,0.165705072,0.175891108,0.05459999,2.260752565,0.607312478,1.827210577,11.6450817,0.414628282,0.400152867,1.135632105,12.47895538,0.190730194,0.113230587,35.08559243,29.86167009,0.019254035,1.00602821,0.024843659,0.425896301,0.026815924,0.015385755,0.170142609,0.084168903,0.034164751,0.155099957,0.069912429,0.021248823,0.018351917,0.033115774,0.023594547,0.013062331,0.01067084,0.021939462,0.073218043,0.060711235,0.075984389,0.033061684,0.013421277,0.074715353,0.038298939,0.009001859,0.013093564,0.013339115,0.009205835,0.040932345,0.160044753,0.005240364,0.019120303,0.010905775,0.047233742,0.30004808,0.101834348,0.01657122
565,Egg+Inulin,34.4,360,306,268,0.435,110,164,196,321,1.11,24.8,91.1,59.8,50.2,11.5,619,124,40.1,57.5,1.2,68.3,1.29,164,0.811,34.6,11.2,60.4,0.205,0.858,76,1.97,0.198,43.9,480,5.59,0.626,1.38,77.1,34.8,13.3,0.82,18.8,1640,1100,19.5,130,1.32,0.896,0.329,0.0385,5.06,12.8,64.2,0.403,2.75,0.247,28.9,51.6,4915.560865,2.226742997,0.848162282,64.89518069,1.236968188,20.62756712,13.66967441,87.9598748,22.19937528,2.105677702,0.150116069,0.026018733,0.035026652,0.034025855,0.055042343,0.368842434,1.609770387,22.22939402,0.313284687,0.826284241,0.902522277,2.913039416,0.11994498,0.236158766,0.050582988,1.903387925,0.667865039,1.871267304,8.417390258,0.430861206,0.330028077,1.074435425,8.459288112,0.240056239,0.129357969,22.59138794,28.1345805,0.022593488,0.687496508,0.011338823,0.279811386,0.028312032,0.020878786,0.187901589,0.102668582,0.030347777,0.19629673,0.074042517,0.017467582,0.018854716,0.038124726,0.022182364,0.020333104,0.011553457,0.031053449,0.087802074,0.077219088,0.073424691,0.037825748,0.021534401,0.078909204,0.061107767,0.00588044,0.00945617,0.016608579,0.010427776,0.053054609,0.233431432,0.008313673,0.021983045,0.012541424,0.06954261,0.418873502,0.166984877,0.022828525
577,Egg+Inulin,39,283,327,273,0.456,113,253,232,237,1.34,17.1,135,89,54.6,24.8,487,196,56.3,55.8,1.43,78.4,1.55,179,0.322,43.2,10.4,90,0.0716,0.798,66.8,2.64,0.125,62.4,452,6.54,0.658,1.66,97,31.1,13.7,1.08,20.4,1450,861,23.4,211,2.24,1.37,0.458,0.0443,7.94,17.4,44.8,0.598,2.49,0.113,37,56.6,5533.965213,1.959778175,1.35407756,77.74014542,2.029822805,23.49178041,19.36845576,115.9190963,28.01279858,2.483743055,0.148420089,0.026129915,0.033446177,0.036582608,0.073166775,0.491455798,1.975755127,29.55245355,0.365045272,0.806878352,1.061460605,3.099676467,0.253629155,0.5909017,0.11557519,4.059817329,0.76209831,1.727808871,14.71702327,0.611449044,0.491289248,1.263891806,11.81516302,0.407542748,0.258669097,28.52876532,22.35531017,0.023856783,0.779921034,0.018060329,0.202330448,0.030393368,0.017189624,0.227120703,0.073057209,0.027503889,0.116677699,0.071767873,0.019358259,0.016227759,0.035586442,0.015657734,0.013285946,0.01461447,0.035158977,0.064019796,0.06889597,0.069259132,0.03672833,0.017314495,0.063224691,0.050894945,0.008569779,0.007783015,0.011718398,0.010180478,0.039568171,0.290768835,0.007076369,0.023683045,0.011986292,0.053721554,0.471574661,0.332867061,0.015451822
591,Egg+Inulin,30.7,429,371,346,0.394,145,208,218,263,3.68,26.1,160,94.9,60.7,29.9,819,164,59.8,70.7,1.71,94.9,2.08,250,2.17,61.8,11.6,98.2,0.415,1.31,93.4,3.65,0.137,71.2,542,7.52,0.798,1.62,175,54.8,12.8,1.61,20.3,1740,1220,18,183,2.46,1.01,0.366,0.0167,38.4,11.2,84,0.129,0.799,0.692,49.2,56.6,4962.761335,2.670022371,0.647818876,66.61305107,1.266646486,13.84716189,10.94302739,93.51649881,19.80586258,1.756125859,0.144474782,0.02796306,0.010357204,0.039355161,0.035213,0.28903478,1.744768622,23.00310393,0.297231967,0.730013612,0.8106036,2.373554699,0.098685452,0.162409322,0.056051643,1.811462826,0.643606057,1.922254477,11.43129875,0.539323454,0.50878221,1.610188377,13.80306804,0.19267859,0.148214104,24.26712258,31.07460068,0.030410046,0.543691128,0.020867328,0.29486625,0.029033386,0.025362717,0.173091485,0.115469404,0.034483573,0.159521163,0.076975954,0.019181468,0.018018684,0.038509043,0.025284932,0.01569427,0.015887538,0.029209077,0.07526267,0.07120373,0.082669734,0.038192227,0.01765923,0.075153517,0.073264288,0.008213738,0.017083766,0.015112894,0.0122724,0.039920283,0.221676729,0.0071236,0.024403216,0.013894488,0.056424539,0.346301423,0.168637774,0.026378333
560_576,Egg+Inulin,32.5,280,271,247,0.448,107,212,195,280,1.58,17.8,107,74,50.8,21.8,561,194,52.7,55.5,1.29,76.4,1.83,159,0.401,36.2,7.52,88.2,0.411,0.714,74.8,2.38,0.245,48.8,309,9.09,0.842,1.69,101,30.8,10.6,0.817,18.3,2060,780,26.8,152,5.66,1.18,0.82,0.0365,14.2,17.2,163,0.458,1.19,0.249,32.9,48.6,3956.653615,1.128220955,0.737786683,54.01082661,0.9432118,14.75583598,10.4260517,66.80449376,17.54461309,1.474370127,0.115178024,0.025393405,0.02358025,0.021765067,0.049881471,0.267228136,1.403503277,19.57132602,0.215387337,0.640224365,0.760455085,2.550779971,0.101584173,0.215173373,0.061933444,1.791623465,0.487151856,1.362302892,8.886002355,0.398904174,0.26258567,1.022816025,8.4004028,0.214773843,0.141266306,19.72805423,15.9577137,0.013789872,0.649936284,0.015309225,0.212508501,0.024605743,0.022970363,0.239033303,0.082999515,0.030338716,0.137173684,0.055693895,0.022055209,0.020559347,0.034989555,0.023689791,0.017427865,0.012980021,0.038802597,0.070763865,0.080463478,0.065390556,0.033228814,0.014938099,0.06135147,0.043365828,0.009298159,0.008764528,0.013717582,0.012175009,0.04307751,0.198404508,0.00769262,0.021004409,0.010769469,0.051574484,0.355734078,0.151778522,0.018061043
589,Control,50.8,226,503,265,0.0583,159,281,221,199,1.91,23,163,112,59.5,7.03,659,156,72.4,58.5,1.29,82.2,2.29,143,0.135,60.1,1.91,109,0.201,1.01,102,3.17,0.226,85.6,283,4.01,0.548,1.22,91,40.2,42.5,0.737,24.6,1940,495,47.8,203,1.97,0.834,0.428,0.0576,5.14,11.5,148,0.961,0.381,0.324,30.6,45.9,5926.515701,1.778613633,1.961829038,96.11511648,1.595926866,36.88601981,24.34227316,81.62809549,37.17295995,3.063123323,0.145923615,0.033507249,0.038912086,0.047559127,0.059448909,0.290628357,1.497087457,16.20126772,0.164799046,0.494816993,1.351573609,1.582915374,0.381636832,0.247244322,0.122441226,2.171265107,0.676411099,1.743779005,20.36920537,0.395276613,0.425791696,0.671640815,13.80948763,0.32362449,0.151473097,31.8139883,27.46646218,0.022991245,1.011059651,0.020760989,0.851039124,0.033216482,0.019776451,0.372066675,0.074735395,0.031963948,0.140729857,0.296872386,0.02045713,0.017710284,0.03084019,0.029770257,0.017811384,0.130788327,0.026412373,0.067557472,0.072517821,0.068136105,0.029213719,0.016922852,0.076062171,0.045423937,0.006947224,0.011311738,0.015141268,0.010228509,0.040150434,0.160602987,0.007709539,0.016640111,0.011450036,0.041982212,0.228919294,0.085491398,0.016945597
575,Control,26.5,230,422,198,0.0892,126,183,192,134,1.18,27.5,101,63.1,49.9,9.17,696,149,44.8,54.5,1.3,68.5,1.13,125,0.145,54.7,4.23,71.9,0.213,0.898,65.3,2.36,0.226,67.5,302,4.15,0.35,0.864,80.6,37.7,6.1,0.491,24.1,1210,883,20.6,150,1.31,0.809,0.0276,0.0315,3.76,6.86,131,0.397,0.401,0.122,13.7,62.6,6416.966274,1.442340995,1.371531429,91.91459111,1.9078247,27.30646334,20.22284954,95.64481068,32.72652292,3.117229508,0.124965639,0.032283774,0.039572556,0.039573332,0.074980574,0.39495398,1.550513161,19.25198101,0.224694602,0.565400198,1.149243529,1.783912491,0.344464333,0.227043664,0.111481316,2.04978749,0.804355036,2.096512322,17.90456109,0.437578812,0.464740466,0.554319682,13.58238965,0.316863916,0.138461891,27.40566838,29.74606638,0.016914379,0.993786891,0.01876323,0.504785726,0.032525807,0.022749713,0.203844795,0.059289599,0.029186406,0.150296333,0.264284974,0.020087255,0.016873001,0.023033621,0.02263322,0.016784881,0.012320707,0.027454467,0.079230913,0.062941574,0.081847573,0.030494853,0.014733601,0.079151475,0.033237098,0.008137677,0.010450412,0.01199259,0.008337019,0.046008716,0.159797742,0.006638985,0.016056362,0.008954926,0.044079724,0.262006027,0.095105122,0.016056477
582,Control,28,289,400,238,0.145,149,183,213,158,1.46,31.2,113,64,52.7,6.51,732,134,48.1,64.1,1.11,73.8,1.33,149,0.124,56.2,5.65,70.5,0.257,1.04,68.2,2.05,0.185,67.6,468,4.03,0.412,0.976,131,45.9,8.17,0.44,20.8,1280,987,25.8,156,1.27,0.827,0.2,0.0093,4.1,5.24,103,0.247,0.412,0.298,25,50.2,6636.805685,2.44808484,1.719116137,95.259352,2.012731896,26.49414579,21.72900695,91.34678134,33.06849716,3.322257665,0.127422292,0.038756926,0.052029762,0.041409435,0.054151347,0.392446397,1.673964619,21.14324052,0.235590859,0.624258782,1.114384441,1.854081008,0.321075143,0.218964296,0.101504017,1.997678627,0.897618178,2.384513497,15.14658047,0.435570014,0.45351332,0.758056824,12.50897635,0.309416688,0.145733673,34.72798805,30.68461853,0.020683717,0.715553828,0.020823755,0.558644604,0.022154842,0.017992515,0.266692289,0.08290034,0.033250761,0.181404233,0.2464235,0.019797311,0.018923476,0.034062069,0.026493243,0.014071464,0.015332368,0.028748372,0.09702225,0.082681838,0.074923871,0.028707499,0.016732449,0.08800836,0.048638548,0.007053528,0.012548827,0.013205359,0.01239822,0.055186589,0.174937939,0.007483893,0.018295231,0.011339822,0.054507468,0.290453294,0.08588158,0.01678222
583_581,Control,31.2,279,436,238,0.209,146,211,232,165,1.14,29.3,130,78.5,57.6,10.7,709,148,51.9,57.9,1.18,78,1.52,150,0.244,62.8,3.26,85.2,0.119,0.957,81.6,2.3,0.206,84.3,375,6.05,0.619,0.89,101,48.8,8.25,0.622,23.9,1500,878,20.4,145,4.86,0.878,0.388,0.0241,3.67,7.31,70.7,0.237,0.247,0.207,20.6,48.1,6262.140234,1.726335532,1.609849984,94.23966789,1.726344178,27.26875612,21.23264344,90.16338138,32.14156277,3.144851501,0.143907166,0.029520735,0.035845073,0.042169148,0.066417724,0.304508405,1.381530797,17.81301013,0.204186188,0.585902305,0.973070239,1.765413779,0.257113566,0.176824015,0.085236015,1.822430126,0.700047035,1.958753177,12.97263219,0.38788695,0.340590056,0.75316561,10.29795291,0.204618852,0.116999977,29.73694442,33.54106818,0.015369932,0.832998901,0.01542848,0.591542264,0.02501885,0.023612151,0.280253774,0.060907304,0.024715109,0.185696641,0.244727238,0.01808564,0.01462799,0.029523143,0.023936717,0.018971908,0.012766179,0.027527519,0.075002583,0.074337953,0.072658649,0.033664279,0.017125702,0.071693299,0.04214324,0.009234284,0.009234701,0.013935838,0.010198952,0.048132474,0.187689182,0.007483746,0.014821398,0.011739791,0.052534868,0.291878892,0.100667633,0.019810939
567,Control,28.8,230,448,260,0.0401,173,251,242,130,0.964,30.3,168,100,64.8,6.54,786,170,67.4,58.3,1.22,90.5,1.82,145,0.385,67,1.7,104,0.257,0.967,94.9,2.73,0.19,112,330,3.24,0.31,1.21,88.4,51.2,7,0.616,22.4,1810,992,20.7,165,1.59,0.923,0.289,0.0147,2.48,9.17,74.3,0.178,0.362,0.257,24.8,52.9,6943.797295,1.957505912,1.704192457,102.5489172,1.631890695,26.09427567,22.65444814,83.80456413,30.95029029,2.622293009,0.120855953,0.036422981,0.024834599,0.029248816,0.054635294,0.270164636,1.255030915,17.28675686,0.177604528,0.570176521,1.064242403,1.863433785,0.299156908,0.203789952,0.090388425,1.866244871,0.641912006,1.716125557,15.27603914,0.366750624,0.356727802,0.642546568,11.48920227,0.261139593,0.124726025,32.57706339,39.70012071,0.018555728,0.972726515,0.026708106,0.89179539,0.029675043,0.023447014,0.350578632,0.086436842,0.038389841,0.190345201,0.295397506,0.021828157,0.016790639,0.035565483,0.025034036,0.017706572,0.039076623,0.039763162,0.112256933,0.069299176,0.084152898,0.034385467,0.01758,0.087901969,0.049121588,0.006549068,0.013874554,0.016114843,0.013248805,0.04574272,0.185338398,0.008586021,0.018060542,0.01228684,0.052552221,0.288963491,0.085342388,0.017172337
